time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
3300,SQUARE,167,73,217,116,0,0,0,0,0,6,48,1,-14,0,0,0
3320,SQUARE,167,73,176,105,0,0,0,0,0,6,48,1,-20,0,0,0
3340,SQUARE,167,73,174,115,0,0,0,0,0,6,48,1,-26,0,0,0
3360,SQUARE,167,73,184,115,0,0,0,0,0,6,48,1,-34,0,0,0
3380,SQUARE,167,73,174,115,0,0,0,0,0,6,48,1,-42,0,0,0
3400,SQUARE,167,73,184,105,0,0,0,0,0,6,48,1,-49,0,0,0
3420,SQUARE,167,73,174,71,0,0,0,0,0,6,48,1,-56,0,0,0
3440,SQUARE,167,73,184,113,0,0,0,0,0,6,48,1,-63,0,0,0
3460,SQUARE,167,73,174,72,0,0,0,0,0,6,48,1,-69,0,0,0
3480,SQUARE,167,73,184,113,0,0,0,0,0,6,48,1,-76,0,0,0
3500,SQUARE,167,73,218,72,0,0,0,0,0,6,48,1,-82,0,0,0
3520,SQUARE,167,73,176,113,0,0,0,0,0,6,48,1,-89,0,0,0
3540,SQUARE,167,73,217,72,0,0,0,0,0,6,48,1,-95,0,0,0
3560,SQUARE,167,73,176,113,0,0,0,0,0,6,48,1,-102,0,0,0
3580,SQUARE,167,73,185,104,0,0,0,0,0,6,48,1,-107,0,0,0
3600,SQUARE,167,73,174,115,0,0,0,0,0,6,48,1,-112,0,0,0
3620,SQUARE,167,73,217,105,0,0,0,0,0,6,48,1,-119,0,0,0
3640,SQUARE,167,73,176,104,0,0,0,0,0,6,48,1,-125,0,0,0
3660,SQUARE,167,73,185,115,0,0,0,0,0,6,48,1,-130,0,0,0
3680,SQUARE,157,83,218,105,0,0,0,0,0,2,16,1,-136,0,0,0
3700,SQUARE,137,103,176,71,0,0,0,0,0,2,16,1,-142,0,0,0
3720,SQUARE,132,108,185,113,0,0,0,0,0,2,16,1,-147,0,0,0
3740,SQUARE,132,108,174,115,0,0,0,0,0,2,16,1,-154,0,0,0
3760,SQUARE,132,108,184,115,0,0,0,0,0,2,16,1,-158,0,0,0
3780,SQUARE,132,108,174,115,0,0,0,0,0,2,16,1,-162,0,0,0
3800,SQUARE,120,120,217,115,0,0,0,0,0,0,24,1,-165,0,0,0
3820,SQUARE,120,120,176,115,0,0,0,0,0,0,24,1,-168,0,0,0
3840,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-172,0,0,0
3860,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-175,0,0,0
3880,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-178,0,0,0
3900,SQUARE,120,120,174,115,0,0,0,0,0,0,24,1,-181,0,0,0
3920,SQUARE,120,120,217,115,0,0,0,0,0,0,24,1,-184,0,0,0
3940,SQUARE,110,130,176,115,0,0,0,0,0,-2,8,1,-187,0,0,0
3960,SQUARE,108,132,174,115,0,0,0,0,0,-2,8,1,-191,0,0,0
3980,SQUARE,108,132,174,115,0,0,0,0,0,-2,8,1,-193,0,0,0
4000,SQUARE,108,132,174,126,0,0,0,0,0,-2,8,1,-195,0,0,0
4020,SQUARE,108,132,163,116,0,0,0,0,0,-2,8,1,-196,0,0,0
4040,SQUARE,92,148,173,159,0,0,0,0,0,-6,12,1,-198,0,0,0
4060,SQUARE,76,164,173,118,0,0,0,0,0,-6,12,1,-199,0,0,0
4080,SQUARE,73,167,163,116,0,0,0,0,0,-6,12,1,-200,0,0,0
4100,SQUARE,73,167,129,126,0,0,0,0,0,-6,12,1,-200,0,0,0
4120,SQUARE,73,167,171,127,0,0,0,0,0,-6,12,1,-199,0,0,0
4140,SQUARE,73,167,162,127,0,0,0,0,0,-6,12,1,-198,0,0,0
4160,SQUARE,73,167,162,171,0,0,0,0,0,-6,12,1,-196,0,0,0
4180,SQUARE,73,167,129,130,0,0,0,0,0,-6,12,1,-192,0,0,0
4200,SQUARE,57,171,160,171,0,0,0,0,0,-11,4,1,-189,0,0,0
4220,SQUARE,57,171,162,173,0,0,0,0,0,-11,4,1,-187,0,0,0
4240,SQUARE,57,171,118,130,0,0,0,0,0,-11,4,1,-184,0,0,0
4260,SQUARE,57,171,159,171,0,0,0,0,0,-11,4,1,-181,0,0,0
4280,SQUARE,57,171,118,173,0,0,0,0,0,-11,4,1,-177,0,0,0
4300,SQUARE,57,171,127,173,0,0,0,0,0,-11,4,1,-174,0,0,0
4320,SQUARE,57,171,160,173,0,0,0,0,0,-11,4,1,-170,0,0,0
4340,SQUARE,57,171,118,217,0,0,0,0,0,-11,4,1,-166,0,0,0
4360,SQUARE,57,171,116,176,0,0,0,0,0,-11,4,1,-162,0,0,0
4380,SQUARE,29,171,126,174,0,0,0,0,0,-18,6,1,-158,0,0,0
4400,SQUARE,29,171,116,174,0,0,0,0,0,-18,6,1,-152,0,0,0
4420,SQUARE,29,171,116,174,0,0,0,0,0,-18,6,1,-147,0,0,0
4440,SQUARE,29,171,105,184,0,0,0,0,0,-18,6,1,-142,0,0,0
4460,SQUARE,29,171,71,174,0,0,0,0,0,-18,6,1,-137,0,0,0
4480,SQUARE,29,171,113,174,0,0,0,0,0,-18,6,1,-132,0,0,0
