time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
10681,SQUARE,171,57,173,102,0,0,0,0,0,11,32,1,-207,1,0,64
10701,SQUARE,171,57,173,60,0,0,0,0,0,11,32,1,-214,1,0,64
10721,SQUARE,171,57,173,101,0,0,0,0,0,11,32,1,-222,1,0,64
10741,SQUARE,167,73,184,60,0,0,0,0,0,6,48,1,-230,1,0,64
10761,SQUARE,167,73,174,69,0,0,0,0,0,6,48,1,-237,1,0,64
10781,SQUARE,167,73,217,69,0,0,0,0,0,6,48,1,-245,1,0,64
10801,SQUARE,167,73,176,58,0,0,0,0,0,6,48,1,-252,1,0,64
10821,SQUARE,167,73,217,68,0,0,0,0,0,6,48,1,-259,1,0,64
10841,SQUARE,167,73,133,58,0,0,0,0,0,6,48,1,-266,1,0,64
10861,SQUARE,157,83,171,58,0,0,0,0,0,2,16,1,-273,1,0,64
10881,SQUARE,137,103,173,101,0,0,0,0,0,2,16,1,-277,1,0,64
10901,SQUARE,132,108,173,60,0,0,0,0,0,2,16,1,-281,1,0,64
10921,SQUARE,132,108,173,69,0,0,0,0,0,2,16,1,-285,1,0,64
10941,SQUARE,132,108,163,102,0,0,0,0,0,2,16,1,-288,1,0,64
10961,SQUARE,132,108,129,104,0,0,0,0,0,2,16,1,-291,1,0,64
10981,SQUARE,132,108,171,104,0,0,0,0,0,2,16,1,-293,1,0,64
11001,SQUARE,132,108,173,60,0,0,0,0,0,2,16,1,-297,1,0,64
11021,SQUARE,132,108,130,112,0,0,0,0,0,2,16,1,-300,1,0,64
11041,SQUARE,132,108,171,61,0,0,0,0,0,2,16,1,-304,1,0,64
11061,SQUARE,122,118,173,69,0,0,0,0,0,0,24,1,-307,1,0,64
11081,SQUARE,120,120,173,69,0,0,0,0,0,0,24,1,-313,1,0,64
11101,SQUARE,120,120,173,69,0,0,0,0,0,0,24,1,-316,1,0,64
11121,SQUARE,120,120,130,113,0,0,0,0,0,0,24,1,-319,1,0,64
11141,SQUARE,110,130,171,104,0,0,0,0,0,-2,8,1,-320,1,0,64
11161,SQUARE,108,132,173,104,0,0,0,0,0,-2,8,1,-323,1,0,64
11181,SQUARE,108,132,163,104,0,0,0,0,0,-2,8,1,-326,1,0,64
11201,SQUARE,108,132,173,71,0,0,0,0,0,-2,8,1,-329,1,0,64
11221,SQUARE,108,132,130,113,0,0,0,0,0,-2,8,1,-331,1,0,64
11241,SQUARE,108,132,171,104,0,0,0,0,0,-2,8,1,-333,1,0,64
11261,SQUARE,108,132,130,115,0,0,0,0,0,-2,8,1,-335,1,0,64
11281,SQUARE,100,140,171,115,0,0,0,0,0,-6,12,1,-337,1,0,64
11301,SQUARE,84,156,130,115,0,0,0,0,0,-6,12,1,-339,1,0,64
11321,SQUARE,57,171,127,115,0,0,0,0,0,-11,4,1,-340,1,0,64
11341,SQUARE,57,171,127,115,0,0,0,0,0,-11,4,1,-341,1,0,64
11361,SQUARE,57,171,127,115,0,0,0,0,0,-11,4,1,-341,1,0,64
11381,SQUARE,57,171,116,126,0,0,0,0,0,-11,4,1,-340,1,0,64
11401,SQUARE,57,171,116,160,0,0,0,0,0,-11,4,1,-340,1,0,64
11421,SQUARE,57,171,126,118,0,0,0,0,0,-11,4,1,-338,1,0,64
11441,SQUARE,57,171,116,127,0,0,0,0,0,-11,4,1,-337,1,0,64
11461,SQUARE,57,171,126,171,0,0,0,0,0,-11,4,1,-335,1,0,64
11481,SQUARE,57,171,116,162,0,0,0,0,0,-11,4,1,-333,1,0,64
11501,SQUARE,57,171,116,129,0,0,0,0,0,-11,4,1,-331,1,0,64
11521,SQUARE,57,171,159,171,0,0,0,0,0,-11,4,1,-327,1,0,64
11541,SQUARE,57,171,118,173,0,0,0,0,0,-11,4,1,-324,1,0,64
11561,SQUARE,57,171,116,163,0,0,0,0,0,-11,4,1,-322,1,0,64
11581,SQUARE,57,171,116,173,0,0,0,0,0,-11,4,1,-320,1,0,64
11601,SQUARE,57,171,116,130,0,0,0,0,0,-11,4,1,-317,1,0,64
11621,SQUARE,57,171,116,171,0,0,0,0,0,-11,4,1,-315,1,0,64
11641,SQUARE,57,171,116,173,0,0,0,0,0,-11,4,1,-313,1,0,64
11661,SQUARE,85,155,116,173,0,0,0,0,0,0,0,0,-311,1,0,64
11681,SQUARE,85,155,116,173,0,0,0,0,0,0,0,0,-310,1,0,64
11701,SQUARE,85,155,116,163,0,0,0,0,0,0,0,0,-309,1,0,64
