time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
1400,SQUARE,167,73,185,116,0,0,0,0,0,6,48,1,-9,0,0,0
1420,SQUARE,167,73,218,159,0,0,0,0,0,6,48,1,-15,0,0,0
1440,SQUARE,167,73,220,75,0,0,0,0,0,6,48,1,-20,0,0,0
1460,SQUARE,167,73,220,124,0,0,0,0,0,6,48,1,-26,0,0,0
1480,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-32,0,0,0
1500,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-37,0,0,0
1520,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-42,0,0,0
1540,SQUARE,167,73,220,159,0,0,0,0,0,6,48,1,-47,0,0,0
1560,SQUARE,167,73,220,107,0,0,0,0,0,6,48,1,-53,0,0,0
1580,SQUARE,167,73,176,126,0,0,0,0,0,6,48,1,-57,0,0,0
1600,SQUARE,167,73,217,116,0,0,0,0,0,6,48,1,-62,0,0,0
1620,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-68,0,0,0
1640,SQUARE,167,73,220,116,0,0,0,0,0,6,48,1,-72,0,0,0
1660,SQUARE,167,73,176,116,0,0,0,0,0,6,48,1,-77,0,0,0
1680,SQUARE,167,73,217,116,0,0,0,0,0,6,48,1,-81,0,0,0
1700,SQUARE,157,83,220,116,0,0,0,0,0,2,16,1,-85,0,0,0
1720,SQUARE,137,103,176,159,0,0,0,0,0,2,16,1,-90,0,0,0
1740,SQUARE,132,108,185,118,0,0,0,0,0,2,16,1,-94,0,0,0
1760,SQUARE,132,108,218,116,0,0,0,0,0,2,16,1,-98,0,0,0
1780,SQUARE,132,108,220,126,0,0,0,0,0,2,16,1,-103,0,0,0
1800,SQUARE,122,118,176,160,0,0,0,0,0,0,24,1,-105,0,0,0
1820,SQUARE,120,120,217,118,0,0,0,0,0,0,24,1,-108,0,0,0
1840,SQUARE,120,120,176,127,0,0,0,0,0,0,24,1,-111,0,0,0
1860,SQUARE,120,120,185,127,0,0,0,0,0,0,24,1,-113,0,0,0
1880,SQUARE,120,120,174,160,0,0,0,0,0,0,24,1,-116,0,0,0
1900,SQUARE,120,120,184,162,0,0,0,0,0,0,24,1,-117,0,0,0
1920,SQUARE,120,120,174,118,0,0,0,0,0,0,24,1,-119,0,0,0
1940,SQUARE,110,130,217,127,0,0,0,0,0,-2,8,1,-121,0,0,0
1960,SQUARE,108,132,176,171,0,0,0,0,0,-2,8,1,-122,0,0,0
1980,SQUARE,108,132,174,162,0,0,0,0,0,-2,8,1,-123,0,0,0
2000,SQUARE,92,148,174,162,0,0,0,0,0,-6,12,1,-125,0,0,0
2020,SQUARE,76,164,174,129,0,0,0,0,0,-6,12,1,-126,0,0,0
2040,SQUARE,73,167,174,171,0,0,0,0,0,-6,12,1,-126,0,0,0
2060,SQUARE,73,167,174,162,0,0,0,0,0,-6,12,1,-126,0,0,0
2080,SQUARE,73,167,163,173,0,0,0,0,0,-6,12,1,-125,0,0,0
2100,SQUARE,73,167,173,173,0,0,0,0,0,-6,12,1,-124,0,0,0
2120,SQUARE,73,167,163,173,0,0,0,0,0,-6,12,1,-122,0,0,0
2140,SQUARE,73,167,173,184,0,0,0,0,0,-6,12,1,-119,0,0,0
2160,SQUARE,73,167,130,174,0,0,0,0,0,-6,12,1,-116,0,0,0
2180,SQUARE,73,167,171,184,0,0,0,0,0,-6,12,1,-113,0,0,0
2200,SQUARE,57,171,130,218,0,0,0,0,0,-11,4,1,-110,0,0,0
2220,SQUARE,57,171,171,220,0,0,0,0,0,-11,4,1,-105,0,0,0
2240,SQUARE,57,171,119,220,0,0,0,0,0,-11,4,1,-101,0,0,0
2260,SQUARE,57,171,127,176,0,0,0,0,0,-11,4,1,-96,0,0,0
2280,SQUARE,57,171,127,185,0,0,0,0,0,-11,4,1,-92,0,0,0
2300,SQUARE,57,171,127,185,0,0,0,0,0,-11,4,1,-88,0,0,0
2320,SQUARE,57,171,127,185,0,0,0,0,0,-11,4,1,-83,0,0,0
2340,SQUARE,57,171,160,185,0,0,0,0,0,-11,4,1,-78,0,0,0
2360,SQUARE,57,171,162,185,0,0,0,0,0,-11,4,1,-73,0,0,0
2380,SQUARE,57,171,118,229,0,0,0,0,0,-11,4,1,-67,0,0,0
