time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
11419,SQUARE,171,57,162,60,0,0,0,0,0,11,32,1,-194,1,0,90
11439,SQUARE,171,57,173,69,0,0,0,0,0,11,32,1,-202,1,0,90
11459,SQUARE,171,57,130,58,0,0,0,0,0,11,32,1,-209,1,0,90
11479,SQUARE,171,57,171,101,0,0,0,0,0,11,32,1,-215,1,0,90
11499,SQUARE,167,73,173,60,0,0,0,0,0,6,48,1,-222,1,0,90
11519,SQUARE,167,73,173,58,0,0,0,0,0,6,48,1,-229,1,0,90
11539,SQUARE,167,73,130,68,0,0,0,0,0,6,48,1,-236,1,0,90
11559,SQUARE,167,73,171,58,0,0,0,0,0,6,48,1,-241,1,0,90
11579,SQUARE,167,73,173,58,0,0,0,0,0,6,48,1,-247,1,0,90
11599,SQUARE,167,73,173,101,0,0,0,0,0,6,48,1,-255,1,0,90
11619,SQUARE,167,73,173,60,0,0,0,0,0,6,48,1,-260,1,0,90
11639,SQUARE,167,73,217,101,0,0,0,0,0,6,48,1,-264,1,0,90
11659,SQUARE,167,73,176,60,0,0,0,0,0,6,48,1,-269,1,0,90
11679,SQUARE,167,73,174,101,0,0,0,0,0,6,48,1,-274,1,0,90
11699,SQUARE,167,73,184,60,0,0,0,0,0,6,48,1,-279,1,0,90
11719,SQUARE,147,93,174,101,0,0,0,0,0,2,16,1,-285,1,0,90
11739,SQUARE,132,108,174,60,0,0,0,0,0,2,16,1,-290,1,0,90
11759,SQUARE,132,108,174,69,0,0,0,0,0,2,16,1,-294,1,0,90
11779,SQUARE,132,108,174,102,0,0,0,0,0,2,16,1,-299,1,0,90
11799,SQUARE,132,108,174,104,0,0,0,0,0,2,16,1,-304,1,0,90
11824,SQUARE,132,108,217,69,0,0,0,0,0,2,16,1,-310,1,0,90
11844,SQUARE,120,120,209,123,0,0,0,0,0,0,24,1,-312,1,0,90
11864,SQUARE,120,120,176,62,0,0,0,0,0,0,24,1,-315,1,0,90
11884,SQUARE,120,120,130,69,0,0,0,0,0,0,24,1,-317,1,0,90
11904,SQUARE,120,120,171,69,0,0,0,0,0,0,24,1,-320,1,0,90
11924,SQUARE,120,120,162,69,0,0,0,0,0,0,24,1,-322,1,0,90
11944,SQUARE,108,132,173,113,0,0,0,0,0,-2,8,1,-324,1,0,90
11964,SQUARE,108,132,173,104,0,0,0,0,0,-2,8,1,-327,1,0,90
11984,SQUARE,108,132,163,104,0,0,0,0,0,-2,8,1,-329,1,0,90
12004,SQUARE,108,132,173,71,0,0,0,0,0,-2,8,1,-330,1,0,90
12024,SQUARE,108,132,163,113,0,0,0,0,0,-2,8,1,-332,1,0,90
12044,SQUARE,108,132,173,115,0,0,0,0,0,-2,8,1,-333,1,0,90
12064,SQUARE,108,132,163,115,0,0,0,0,0,-2,8,1,-334,1,0,90
12084,SQUARE,92,148,173,115,0,0,0,0,0,-6,12,1,-335,1,0,90
12104,SQUARE,76,164,163,115,0,0,0,0,0,-6,12,1,-336,1,0,90
12124,SQUARE,57,171,162,115,0,0,0,0,0,-11,4,1,-338,1,0,90
12144,SQUARE,57,171,162,115,0,0,0,0,0,-11,4,1,-338,1,0,90
12164,SQUARE,57,171,118,126,0,0,0,0,0,-11,4,1,-338,1,0,90
12184,SQUARE,57,171,116,116,0,0,0,0,0,-11,4,1,-338,1,0,90
12204,SQUARE,57,171,126,126,0,0,0,0,0,-11,4,1,-338,1,0,90
12224,SQUARE,57,171,160,127,0,0,0,0,0,-11,4,1,-337,1,0,90
12244,SQUARE,57,171,118,171,0,0,0,0,0,-11,4,1,-335,1,0,90
12264,SQUARE,57,171,159,162,0,0,0,0,0,-11,4,1,-334,1,0,90
12284,SQUARE,57,171,118,162,0,0,0,0,0,-11,4,1,-332,1,0,90
12304,SQUARE,57,171,159,162,0,0,0,0,0,-11,4,1,-331,1,0,90
12324,SQUARE,57,171,118,129,0,0,0,0,0,-11,4,1,-330,1,0,90
12344,SQUARE,57,171,116,171,0,0,0,0,0,-11,4,1,-328,1,0,90
12364,SQUARE,57,171,116,162,0,0,0,0,0,-11,4,1,-327,1,0,90
12384,SQUARE,57,171,116,129,0,0,0,0,0,-11,4,1,-326,1,0,90
12404,SQUARE,57,171,126,171,0,0,0,0,0,-11,4,1,-325,1,0,90
12424,SQUARE,29,171,116,162,0,0,0,0,0,-18,6,1,-323,1,0,90
12444,SQUARE,29,171,105,173,0,0,0,0,0,-18,6,1,-321,1,0,90
12464,SQUARE,29,171,71,163,0,0,0,0,0,-18,6,1,-319,1,0,90
12484,SQUARE,29,171,69,129,0,0,0,0,0,-18,6,1,-317,1,0,90
12504,SQUARE,29,171,69,171,0,0,0,0,0,-18,6,1,-316,1,0,90
12524,SQUARE,29,171,69,173,0,0,0,0,0,-18,6,1,-313,1,0,90
12544,SQUARE,29,171,113,173,0,0,0,0,0,-18,6,1,-311,1,0,90
12564,SQUARE,29,171,61,163,0,0,0,0,0,-18,6,1,-308,1,0,90
12584,SQUARE,29,171,69,173,0,0,0,0,0,-18,6,1,-305,1,0,90
12604,SQUARE,29,171,58,173,0,0,0,0,0,-18,6,1,-302,1,0,90
