time_ms,mode,left_target,right_target,left_mmps,right_mmps,left_pwm,right_pwm,left_error,right_error,count_diff,line_error,line_mask,line_valid,yaw_x10,corner_count,square_state,turn_travel_mm
9230,SQUARE,128,112,104,43,0,0,0,0,0,6,48,1,-4,1,0,90
9250,SQUARE,144,96,104,2,0,0,0,0,0,6,48,1,-12,1,0,90
9270,SQUARE,160,80,115,54,0,0,0,0,0,6,48,1,-19,1,0,90
9290,SQUARE,167,73,105,46,0,0,0,0,0,6,48,1,-25,1,0,90
9310,SQUARE,167,73,71,46,0,0,0,0,0,6,48,1,-31,1,0,90
9330,SQUARE,167,73,113,57,0,0,0,0,0,6,48,1,-37,1,0,90
9350,SQUARE,167,73,72,47,0,0,0,0,0,6,48,1,-42,1,0,90
9370,SQUARE,147,93,113,57,0,0,0,0,0,2,16,1,-48,1,0,90
9390,SQUARE,132,108,115,57,0,0,0,0,0,2,16,1,-53,1,0,90
9410,SQUARE,132,108,72,57,0,0,0,0,0,2,16,1,-59,1,0,90
9430,SQUARE,132,108,113,68,0,0,0,0,0,2,16,1,-61,1,0,90
9450,SQUARE,132,108,115,69,0,0,0,0,0,2,16,1,-64,1,0,90
9470,SQUARE,132,108,115,113,0,0,0,0,0,2,16,1,-66,1,0,90
9490,SQUARE,122,118,105,104,0,0,0,0,0,0,24,1,-67,1,0,90
9510,SQUARE,120,120,115,115,0,0,0,0,0,0,24,1,-68,1,0,90
9530,SQUARE,120,120,115,72,0,0,0,0,0,0,24,1,-69,1,0,90
9550,SQUARE,120,120,115,113,0,0,0,0,0,0,24,1,-70,1,0,90
9570,SQUARE,120,120,115,126,0,0,0,0,0,0,24,1,-70,1,0,90
9590,SQUARE,120,120,115,116,0,0,0,0,0,0,24,1,-71,1,0,90
9610,SQUARE,108,132,115,116,0,0,0,0,0,-2,8,1,-71,1,0,90
9630,SQUARE,108,132,115,159,0,0,0,0,0,-2,8,1,-72,1,0,90
9650,SQUARE,108,132,115,118,0,0,0,0,0,-2,8,1,-72,1,0,90
9670,SQUARE,108,132,115,116,0,0,0,0,0,-2,8,1,-72,1,0,90
9690,SQUARE,108,132,159,126,0,0,0,0,0,-2,8,1,-72,1,0,90
9710,SQUARE,108,132,118,160,0,0,0,0,0,-2,8,1,-72,1,0,90
9730,SQUARE,100,140,116,118,0,0,0,0,0,-6,12,1,-72,1,0,90
9750,SQUARE,84,156,116,127,0,0,0,0,0,-6,12,1,-72,1,0,90
9770,SQUARE,73,167,159,160,0,0,0,0,0,-6,12,1,-72,1,0,90
9790,SQUARE,73,167,118,162,0,0,0,0,0,-6,12,1,-72,1,0,90
9810,SQUARE,57,171,203,258,0,0,0,0,0,-11,4,1,-71,1,0,90
9830,SQUARE,57,171,121,135,0,0,0,0,0,-11,4,1,-70,1,0,90
9850,SQUARE,57,171,116,128,0,0,0,0,0,-11,4,1,-70,1,0,90
9870,SQUARE,57,171,116,162,0,0,0,0,0,-11,4,1,-69,1,0,90
9890,SQUARE,57,171,116,129,0,0,0,0,0,-11,4,1,-68,1,0,90
9910,SQUARE,57,171,105,127,0,0,0,0,0,-11,4,1,-66,1,0,90
9930,SQUARE,57,171,115,171,0,0,0,0,0,-11,4,1,-64,1,0,90
9950,SQUARE,57,171,105,162,0,0,0,0,0,-11,4,1,-62,1,0,90
9970,SQUARE,57,171,115,162,0,0,0,0,0,-11,4,1,-60,1,0,90
9990,SQUARE,57,171,105,129,0,0,0,0,0,-11,4,1,-59,1,0,90
10010,SQUARE,57,171,115,171,0,0,0,0,0,-11,4,1,-57,1,0,90
10030,SQUARE,57,171,105,162,0,0,0,0,0,-11,4,1,-55,1,0,90
10050,SQUARE,57,171,71,129,0,0,0,0,0,-11,4,1,-53,1,0,90
10070,SQUARE,57,171,69,171,0,0,0,0,0,-11,4,1,-51,1,0,90
10090,SQUARE,57,171,113,162,0,0,0,0,0,-11,4,1,-50,1,0,90
10110,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-49,1,0,90
10139,SQUARE,57,171,71,130,0,0,0,0,0,-11,4,1,-45,1,0,90
10159,SQUARE,57,171,134,214,0,0,0,0,0,-11,4,1,-43,1,0,90
10179,SQUARE,57,171,106,165,0,0,0,0,0,-11,4,1,-41,1,0,90
10199,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-39,1,0,90
10219,SQUARE,57,171,104,163,0,0,0,0,0,-11,4,1,-37,1,0,90
10239,SQUARE,57,171,104,129,0,0,0,0,0,-11,4,1,-36,1,0,90
10259,SQUARE,57,171,104,171,0,0,0,0,0,-11,4,1,-34,1,0,90
10279,SQUARE,57,171,104,173,0,0,0,0,0,-11,4,1,-33,1,0,90
10299,SQUARE,57,171,60,163,0,0,0,0,0,-11,4,1,-31,1,0,90
10319,SQUARE,57,171,101,173,0,0,0,0,0,-11,4,1,-29,1,0,90
10339,SQUARE,57,171,17,163,0,0,0,0,0,-11,4,1,-26,1,0,90
10359,SQUARE,57,171,55,129,0,0,0,0,0,-11,4,1,-23,1,0,90
10379,SQUARE,57,171,57,171,0,0,0,0,0,-11,4,1,-20,1,0,90
10399,SQUARE,57,171,57,162,0,0,0,0,0,-11,4,1,-17,1,0,90
10419,SQUARE,57,171,14,173,0,0,0,0,0,-11,4,1,-14,1,0,90
