time_ms,valid,cx,cy,error_x,error_y,area,command_x_rpm,command_y_rpm,frame_ms
147125,1,240,97,0,-63,39338,0.0,0.0,18
147231,1,240,97,0,-63,39338,0.0,0.0,19
147419,1,240,97,0,-63,39338,0.0,0.0,17
147528,1,240,98,0,-62,38940,0.0,0.0,19
147642,1,240,97,0,-63,39117,0.0,0.0,47
147742,1,240,98,0,-62,38940,0.0,0.0,14
147844,1,240,96,0,-64,39160,0.0,0.0,13
147956,1,240,121,0,-39,39380,0.0,0.0,18
148075,1,239,142,-1,-18,38675,0.0,0.0,12
148175,1,239,143,-1,-17,38896,0.0,0.0,15
148275,1,240,143,0,-17,38675,0.0,0.0,34
148375,1,240,143,0,-17,38675,0.0,0.0,34
148475,1,240,134,0,-26,38012,0.0,0.0,30
148575,1,240,106,0,-54,38280,0.0,0.0,16
148675,1,240,97,0,-63,39160,0.0,0.0,15
148808,1,240,97,0,-63,39160,0.0,0.0,17
148908,1,240,97,0,-63,39160,0.0,0.0,34
149008,1,240,97,0,-63,39160,0.0,0.0,34
149108,1,240,97,0,-63,39160,0.0,16.0,32
149225,0,0,0,0,0,0,0.0,0.0,36
149329,1,240,176,0,16,38752,0.0,-3.0,19
149429,1,238,163,-2,3,38802,0.0,-1.0,18
149644,1,239,160,-1,0,38579,0.0,0.0,14
149756,1,238,161,-2,1,38579,0.0,0.0,31
149858,1,239,161,-1,1,38802,0.0,0.0,18
149964,1,239,161,-1,1,38802,0.0,0.0,19
150074,1,239,161,-1,1,38850,0.0,0.0,43
150174,1,239,162,-1,2,39025,0.0,7.88,33
150274,1,239,197,-1,37,40275,0.0,5.82,33
150378,1,238,226,-2,66,28080,0.0,-12.0,17
150479,1,239,168,-1,8,37910,0.0,-3.04,18
150591,1,239,151,-1,-9,38850,0.0,1.11,18
150707,1,239,154,-1,-6,38850,0.0,1.0,17
150807,1,239,160,-1,0,38802,0.0,1.0,36
150907,1,238,163,-2,3,38802,0.0,0.0,14
151011,1,239,164,-1,4,38802,0.0,-8.49,18
151140,1,239,127,-1,-33,37840,0.0,-6.12,40
151240,1,240,94,0,-66,39338,0.0,9.23,35
151340,1,240,96,0,-64,39820,0.0,12.0,34
151443,1,238,196,-2,36,40680,0.0,0.0,52
151546,1,239,188,-1,28,38528,0.0,-7.62,17
151673,1,239,158,-1,-2,26600,0.0,-1.0,17
151807,1,240,148,0,-12,38406,0.0,0.0,51
151910,1,240,151,0,-9,38850,0.0,2.68,16
152010,1,240,162,0,2,39025,0.0,0.0,16
152140,1,239,161,-1,1,39025,0.0,0.0,38
152240,1,240,161,0,1,38406,0.0,0.0,33
152340,1,239,160,-1,0,39025,0.0,0.0,34
152440,1,240,160,0,0,39025,0.0,0.0,33
152540,1,240,178,0,18,39648,0.0,7.14,17
152673,1,238,213,-2,53,40228,0.0,-8.13,17
152773,1,237,190,-3,30,38475,0.0,-8.08,33
152873,1,239,151,-1,-9,38184,0.0,-1.0,34
152978,1,239,145,-1,-15,38628,0.0,2.11,15
153079,1,240,152,0,-8,38628,0.0,1.08,18
153191,1,240,161,0,1,39025,0.0,0.0,16
153306,1,240,162,0,2,39025,0.0,0.0,35
153406,1,240,162,0,2,39025,0.0,-8.29,33
153506,1,241,125,1,-35,37620,0.0,-6.25,34
153609,1,241,93,1,-67,39600,0.0,12.0,18
153739,0,0,0,0,0,0,0.0,0.0,34
153839,1,240,161,0,1,38802,0.0,0.0,13
154011,1,240,161,0,1,38802,0.0,0.0,25
154118,1,240,161,0,1,38802,0.0,0.0,17
154220,1,239,161,-1,1,27170,0.0,0.0,19
154339,1,240,161,0,1,38802,0.0,7.88,52
154439,1,239,171,-1,11,39694,0.0,6.89,33
154539,1,239,229,-1,69,28860,0.0,-6.27,36
154640,1,238,208,-2,48,38475,0.0,-11.04,15
154749,1,239,161,-1,1,38579,0.0,-1.0,17
154872,1,239,156,-1,-4,38406,0.0,1.0,38
154972,1,239,157,-1,-3,38850,0.0,1.0,32
155072,1,239,162,-1,2,38628,0.0,0.0,15
155172,1,239,162,-1,2,38850,0.0,0.0,20
155287,1,240,147,0,-13,37740,0.0,-7.39,17
155405,1,241,105,1,-55,27405,0.0,-1.85,44
155506,1,242,97,2,-63,39820,0.0,12.0,34
155638,1,240,184,0,24,39872,0.0,1.07,34
155738,1,239,209,-1,49,40002,0.0,-5.1,35
155840,1,238,184,-2,24,27072,0.0,-6.1,33
155956,1,239,153,-1,-7,38406,0.0,0.0,32
156072,1,240,150,0,-10,38675,0.0,1.49,19
156178,1,240,157,0,-3,38802,0.0,1.0,17
156305,1,240,157,0,-3,39025,0.0,1.0,22
156405,1,239,164,-1,4,39025,0.0,-1.19,33
156505,1,239,161,-1,1,39025,0.0,-1.0,33
156605,1,240,160,0,0,38802,0.0,0.0,13
156708,1,240,160,0,0,38802,0.0,0.0,18
156813,1,240,160,0,0,38802,0.0,0.0,16
156938,1,240,160,0,0,38802,0.0,0.0,18
157038,1,239,164,-1,4,39471,0.0,7.87,32
157141,1,239,216,-1,56,40633,0.0,-2.23,16
157243,1,238,214,-2,54,39098,0.0,-12.0,17
157356,1,240,132,0,-28,38012,0.0,2.9,17
157460,1,240,141,0,-19,39117,0.0,4.77,18
157573,1,240,165,0,5,39025,0.0,1.0,33
157673,1,240,170,0,10,38802,0.0,-2.17,14
157773,1,239,163,-1,3,39025,0.0,-1.0,17
157906,1,241,158,1,-2,38184,0.0,-7.98,44
158021,1,241,106,1,-54,38233,0.0,0.61,30
158121,1,241,103,1,-57,28350,0.0,12.0,33
158222,1,239,171,-1,11,39917,0.0,0.0,33
158322,1,240,165,0,5,38802,0.0,-1.04,17
158446,1,240,165,0,5,38802,0.0,-1.0,21
158573,1,240,157,0,-3,38850,0.0,0.0,34
158704,1,240,156,0,-4,38850,0.0,1.0,32
158804,1,240,161,0,1,38802,0.0,0.0,16
158904,1,240,161,0,1,38850,0.0,0.0,12
159005,1,240,162,0,2,38802,0.0,7.62,21
159137,1,240,193,0,33,39872,0.0,5.13,39
159238,1,239,219,-1,59,40812,0.0,-2.69,34
159370,1,238,203,-2,43,38528,0.0,-10.67,36
159470,1,240,138,0,-22,26838,0.0,2.88,18
159570,1,241,128,1,-32,39338,0.0,7.27,19
159670,1,240,166,0,6,39025,0.0,0.0,18
159776,1,239,168,-1,8,38802,0.0,-1.78,16
159904,1,240,163,0,3,38802,0.0,-1.0,17
160037,1,240,144,0,-16,37791,0.0,-7.29,31
160137,1,241,106,1,-54,38012,0.0,-0.74,33
160237,1,241,103,1,-57,40260,0.0,12.0,33
160342,0,0,0,0,0,0,0.0,0.0,36
160458,1,239,173,-1,13,27122,0.0,-3.76,21
160570,1,240,161,0,1,38802,0.0,-1.0,37
160678,1,240,155,0,-5,38850,0.0,1.21,24
160821,1,240,155,0,-5,38850,0.0,1.0,23
160930,1,240,163,0,3,38850,0.0,0.0,13
161037,1,240,164,0,4,38628,0.0,-1.0,18
161170,1,240,181,0,21,39872,0.0,6.81,33
161270,1,239,218,-1,58,40406,0.0,-1.32,33
161387,1,238,183,-2,23,38133,0.0,-11.02,35
161490,1,240,142,0,-18,38850,0.0,1.98,19
161592,1,240,146,0,-14,27360,0.0,2.84,19
161703,1,240,160,0,0,39072,0.0,1.02,33
161805,1,241,164,1,4,38976,0.0,-1.0,17
161920,1,240,161,0,1,38579,0.0,0.0,29
162026,1,240,150,0,-10,37791,0.0,-7.34,20
162141,1,241,108,1,-52,38500,0.0,2.35,18
162243,1,241,108,1,-52,39380,0.0,12.0,19
162369,1,240,173,0,13,38356,0.0,0.0,21
162469,1,240,167,0,7,38579,0.0,-1.86,33
162569,1,240,158,0,-2,38628,0.0,0.0,15
162669,1,240,159,0,-1,38628,0.0,0.0,13
162802,1,240,159,0,-1,38628,0.0,0.0,16
162949,1,240,159,0,-1,38850,0.0,0.0,29
163052,1,240,171,0,11,39516,0.0,8.02,29
163155,1,239,211,-1,51,40179,0.0,0.79,21
163260,1,239,194,-1,34,38080,0.0,-10.07,14
163369,1,240,155,0,-5,38184,0.0,-1.0,40
163473,1,240,147,0,-13,38675,0.0,2.7,17
163575,1,240,156,0,-4,39072,0.0,1.0,19
163702,1,240,164,0,4,38802,0.0,0.0,17
163802,1,240,167,0,7,38579,0.0,-1.31,32
163908,1,240,163,0,3,38579,0.0,-8.62,17
164008,1,240,121,0,-39,38012,0.0,-2.73,18
164135,1,241,106,1,-54,39380,0.0,12.0,34
164235,1,240,147,0,-13,40222,0.0,8.41,33
164338,1,239,192,-1,32,39424,0.0,-4.88,19
164441,1,239,170,-1,10,38356,0.0,-2.59,17
164551,1,240,157,0,-3,38628,0.0,0.0,15
164670,1,240,155,0,-5,38802,0.0,1.04,17
164782,1,240,161,0,1,38802,0.0,0.0,27
164982,1,240,162,0,2,38579,0.0,0.0,19
165093,1,240,162,0,2,38579,0.0,0.0,22
165201,1,240,162,0,2,38802,0.0,0.0,13
165301,1,240,162,0,2,38802,0.0,0.0,33
165401,1,240,162,0,2,38579,0.0,0.0,35
165504,1,239,164,-1,4,39471,0.0,7.55,16
165606,1,239,197,-1,37,40002,0.0,1.32,18
165734,1,239,207,-1,47,39550,0.0,-12.0,36
165834,1,239,158,-1,-2,37962,0.0,-9.41,33
165934,1,240,119,0,-41,38454,0.0,4.82,34
166035,1,240,144,0,-16,40222,0.0,8.27,34
166152,1,240,192,0,32,39200,0.0,-5.74,14
166252,1,238,170,-2,10,38133,0.0,-3.91,22
166368,1,240,153,0,-7,38233,0.0,0.0,36
166484,1,241,125,1,-35,27027,0.0,-3.76,33
166601,1,240,111,0,-49,39117,0.0,12.0,20
166706,1,240,167,0,7,39248,0.0,5.71,17
166809,1,239,186,-1,26,38976,0.0,-6.38,17
166934,1,240,161,0,1,38406,0.0,-1.05,17
167034,1,240,151,0,-9,38850,0.0,1.21,33
167134,1,240,156,0,-4,39072,0.0,1.7,32
167234,1,240,163,0,3,38850,0.0,0.0,30
167378,1,240,164,0,4,38802,0.0,0.0,29
167503,1,240,162,0,2,38802,0.0,-1.0,29
167634,1,240,163,0,3,38802,0.0,0.0,33
167734,1,240,163,0,3,38802,0.0,0.0,13
167834,1,240,163,0,3,38802,0.0,0.0,15
167939,1,240,163,0,3,38802,0.0,0.0,17
168045,1,240,163,0,3,38802,0.0,7.4,23
168158,1,239,191,-1,31,39872,0.0,3.1,19
168271,1,239,202,-1,42,39550,0.0,-12.0,19
168400,1,239,165,-1,5,37962,0.0,-2.76,34
168500,1,240,126,0,-34,38720,0.0,6.19,35
168600,1,241,148,1,-12,39294,0.0,6.35,33
168706,1,240,180,0,20,27456,0.0,-4.32,17
168821,1,240,162,0,2,38850,0.0,-1.0,20
168933,1,240,158,0,-2,38628,0.0,0.0,39
169033,1,240,149,0,-11,26790,0.0,-7.12,34
169138,1,241,106,1,-54,38500,0.0,4.2,18
169252,0,0,0,0,0,0,0.0,12.0,17
169466,1,240,163,0,3,38850,0.0,-1.0,19
169566,1,240,154,0,-6,38628,0.0,0.0,37
169673,1,240,156,0,-4,38850,0.0,1.0,20
169780,1,240,161,0,1,38850,0.0,0.0,16
169883,1,240,161,0,1,38850,0.0,0.0,21
169999,1,240,165,0,5,39072,0.0,7.52,17
170099,1,239,208,-1,48,41087,0.0,2.56,34
170199,1,238,222,-2,62,39900,0.0,-12.0,30
170299,1,238,199,-2,39,38304,0.0,-11.32,34
170399,1,240,114,0,-46,37840,0.0,3.49,34
170499,1,241,109,1,-51,39117,0.0,12.0,34
170605,1,239,184,-1,24,38976,0.0,0.0,21
170705,1,239,176,-1,16,38579,0.0,-3.59,17
170832,1,240,158,0,-2,38628,0.0,0.0,35
170936,1,240,154,0,-6,38850,0.0,1.67,17
171051,1,240,161,0,1,38850,0.0,0.0,29
171166,1,240,162,0,2,38628,0.0,0.0,12
171266,1,239,162,-1,2,38579,0.0,0.0,18
171399,1,240,162,0,2,38628,0.0,0.0,34
171499,1,240,162,0,2,38628,0.0,7.6,39
171600,1,239,198,-1,38,40454,0.0,7.6,15
171768,1,239,220,-1,60,40812,0.0,-5.48,17
171899,1,240,166,0,6,37518,0.0,-3.65,17
171999,1,240,138,0,-22,38628,0.0,3.03,33
172099,1,240,148,0,-12,39072,0.0,4.6,33
172199,1,240,170,0,10,39025,0.0,0.0,36
172302,1,240,167,0,7,38802,0.0,-2.0,17
172416,1,240,158,0,-2,37962,0.0,-8.35,31
172519,1,241,115,1,-45,38233,0.0,0.37,22
172632,1,241,112,1,-48,39600,0.0,12.0,15
172732,1,240,171,0,11,39694,0.0,5.2,33
172832,1,239,207,-1,47,39725,0.0,-9.54,34
172935,1,240,154,0,-6,37570,0.0,-1.36,17
173039,1,240,145,0,-15,38850,0.0,3.8,20
173153,1,239,161,-1,1,39248,0.0,0.0,18
173264,1,240,163,0,3,39025,0.0,0.0,15
173365,1,240,164,0,4,39025,0.0,-1.0,37
173465,1,239,162,-1,2,38802,0.0,-1.0,33
173565,1,240,161,0,1,39025,0.0,0.0,22
173670,1,240,161,0,1,39025,0.0,0.0,26
173780,1,240,161,0,1,39025,0.0,0.0,19
173910,1,240,161,0,1,39025,0.0,0.0,15
174031,1,240,161,0,1,39025,0.0,0.0,14
174131,1,239,161,-1,1,38850,0.0,7.76,33
174231,1,240,202,0,42,28224,0.0,2.82,35
174333,1,239,207,-1,47,38700,0.0,-12.0,17
174434,1,239,163,-1,3,37518,0.0,-2.51,19
174534,1,240,131,0,-29,38675,0.0,8.35,18
174664,1,240,175,0,15,39694,0.0,1.23,33
174764,1,239,185,-1,25,38752,0.0,-6.58,34
174870,1,240,152,0,-8,38406,0.0,0.0,17
174974,1,240,149,0,-11,38850,0.0,-4.91,18
175086,1,240,121,0,-39,38675,0.0,1.64,15
175198,1,241,123,1,-37,27930,0.0,12.0,35
175331,1,240,199,0,39,40050,0.0,1.14,32
175431,1,240,201,0,41,38646,0.0,-12.0,33
175536,1,240,131,0,-29,37620,0.0,0.0,35
175664,1,241,139,1,-21,39338,0.0,7.06,48
175764,1,241,168,1,8,39248,0.0,1.0,33
175864,1,239,175,-1,15,38528,0.0,-3.95,33
175964,1,239,159,-1,-1,38406,0.0,0.0,18
176070,1,240,154,0,-6,39072,0.0,1.96,17
176264,1,240,161,0,1,38850,0.0,0.0,14
176364,1,239,162,-1,2,38579,0.0,0.0,15
176478,1,240,162,0,2,38802,0.0,0.0,18
176597,1,240,162,0,2,38802,0.0,0.0,13
176699,1,240,164,0,4,39248,0.0,7.52,17
176806,1,239,199,-1,39,39776,0.0,-1.85,18
176920,1,239,191,-1,31,38752,0.0,-10.05,18
177030,1,240,143,0,-17,37791,0.0,1.6,14
177130,1,240,138,0,-22,39072,0.0,7.01,33
177230,1,239,170,-1,10,39471,0.0,1.11,33
177330,1,239,176,-1,16,38752,0.0,-4.54,17
177430,1,239,162,-1,2,38184,0.0,-1.5,18
177530,1,240,149,0,-11,38850,0.0,1.43,33
177630,1,240,152,0,-8,38850,0.0,-5.34,34
177730,1,240,132,0,-28,38060,0.0,-3.39,30
177830,1,241,109,1,-51,38896,0.0,12.0,33
177933,1,241,166,1,6,39960,0.0,5.13,19
178048,1,239,186,-1,26,38304,0.0,-8.95,17
178150,1,240,153,0,-7,38406,0.0,0.0,20
178296,1,240,147,0,-13,38850,0.0,2.6,18
178396,1,240,168,0,8,39025,0.0,0.0,32
178496,1,240,169,0,9,38752,0.0,-2.46,34
178599,1,240,161,0,1,38406,0.0,-1.0,18
178706,1,240,156,0,-4,38850,0.0,1.08,28
178829,1,241,159,1,-1,39025,0.0,1.0,49
178929,1,240,161,0,1,38850,0.0,0.0,13
179029,1,240,161,0,1,38850,0.0,0.0,15
179134,1,240,161,0,1,38850,0.0,0.0,18
179239,1,240,161,0,1,38850,0.0,7.76,21
179362,1,239,192,-1,32,40096,0.0,5.18,33
179462,1,239,215,-1,55,40356,0.0,-7.86,34
179562,1,238,179,-2,19,38080,0.0,-12.0,34
179662,1,241,121,1,-39,38012,0.0,3.29,34
179765,1,240,145,0,-15,40443,0.0,10.38,16
179881,1,241,183,1,23,39200,0.0,-4.38,31
179995,1,239,163,-1,3,38406,0.0,-2.2,18
180129,1,240,149,0,-11,38675,0.0,3.15,21
180229,1,241,161,1,1,39025,0.0,-6.63,33
180329,1,241,130,1,-30,37791,0.0,-3.41,20
180518,1,241,109,1,-51,39117,0.0,12.0,17
180624,1,239,226,-1,66,28080,0.0,0.0,14
180728,1,238,225,-2,65,39900,0.0,-16.0,34
180828,1,239,149,-1,-11,37349,0.0,0.0,34
180935,1,239,132,-1,-28,38896,0.0,7.11,18
181035,1,240,164,0,4,39072,0.0,1.0,17
181162,1,240,166,0,6,38802,0.0,-2.03,35
181262,1,240,159,0,-1,38628,0.0,0.0,33
181362,1,240,156,0,-4,38850,0.0,1.0,19
181464,1,240,160,0,0,38850,0.0,0.0,15
181595,1,240,160,0,0,38850,0.0,0.0,16
181710,1,240,161,0,1,38628,0.0,0.0,35
181814,1,240,182,0,22,39694,0.0,5.1,18
181928,1,239,207,-1,47,39725,0.0,-6.51,18
182032,1,239,160,-1,0,37962,0.0,-8.1,17
182133,1,240,129,0,-31,38628,0.0,8.29,19
182234,1,240,159,0,-1,39960,0.0,2.88,18
182361,1,240,173,0,13,38579,0.0,-4.54,41
182462,1,239,151,-1,-9,38406,0.0,1.73,17
182568,1,240,158,0,-2,39072,0.0,1.69,19
182794,1,240,153,0,-7,37791,0.0,-9.1,36
182894,1,242,85,2,-75,27740,0.0,12.0,34
182995,1,242,94,2,-66,38675,0.0,0.0,18
183095,1,242,91,2,-69,39338,0.0,16.0,17
183196,1,239,170,-1,10,38579,0.0,0.0,17
183313,1,240,167,0,7,38802,0.0,-1.69,23
183426,1,239,161,-1,1,38628,0.0,0.0,13
183527,1,240,161,0,1,39025,0.0,0.0,33
183627,1,240,161,0,1,39025,0.0,0.0,33
183727,1,240,161,0,1,39025,0.0,0.0,13
183827,1,240,161,0,1,39025,0.0,7.76,20
183935,1,239,191,-1,31,39825,0.0,2.33,16
184060,1,239,197,-1,37,39150,0.0,-4.76,19
184160,1,239,161,-1,1,38184,0.0,-5.6,32
184260,1,240,131,0,-29,38675,0.0,5.84,21
184367,1,240,165,0,5,39294,0.0,1.09,17
184468,1,239,170,-1,10,38528,0.0,-3.42,17
184583,1,240,158,0,-2,38406,0.0,0.0,14
184694,1,240,156,0,-4,39025,0.0,0.0,43
184827,1,240,146,0,-14,37962,0.0,-6.64,34
185027,1,241,112,1,-48,27216,0.0,0.61,35
185127,1,240,120,0,-40,39338,0.0,12.0,17
185230,1,240,184,0,24,38752,0.0,0.0,17
185360,1,240,175,0,15,38579,0.0,-4.01,33
185460,1,240,155,0,-5,38628,0.0,0.0,16
185564,1,240,155,0,-5,39072,0.0,2.01,18
185694,1,241,162,1,2,39025,0.0,0.0,24
185808,1,241,161,1,1,39025,0.0,0.0,17
185926,1,241,161,1,1,39025,0.0,0.0,19
186026,1,241,161,1,1,39025,0.0,0.0,15
186126,1,240,166,0,6,39516,0.0,6.63,18
186226,1,240,207,0,47,40406,0.0,-0.47,45
186326,1,238,212,-2,52,39725,0.0,-12.0,36
186426,1,240,200,0,40,27072,0.0,-12.0,35
186526,1,242,97,2,-63,39338,0.0,0.0,17
186626,1,241,99,1,-61,39600,0.0,16.0,21
186761,1,239,182,-1,22,38802,0.0,0.0,15
186893,1,240,176,0,16,38579,0.0,-3.63,30
186993,1,239,158,-1,-2,38406,0.0,-1.0,33
187096,1,240,152,0,-8,39072,0.0,2.51,17
187312,1,241,162,1,2,39025,0.0,0.0,15
187427,1,241,162,1,2,39025,0.0,0.0,12
187559,1,241,162,1,2,39025,0.0,0.0,14
187659,1,241,162,1,2,39025,0.0,0.0,34
187759,1,241,162,1,2,39025,0.0,7.52,38
187859,1,241,175,1,15,28077,0.0,5.16,32
187963,1,239,216,-1,56,39952,0.0,-12.0,20
188063,1,239,171,-1,11,37464,0.0,-9.8,17
188192,1,240,129,0,-31,38675,0.0,7.4,20
188292,1,240,160,0,0,39960,0.0,4.68,34
188392,1,239,186,-1,26,39200,0.0,-4.44,33
188498,1,240,162,0,2,38406,0.0,-2.54,17
188611,1,240,147,0,-13,39072,0.0,-4.34,15
188759,1,240,134,0,-26,37962,0.0,-3.15,19
188892,1,241,117,1,-43,39338,0.0,12.0,33
188992,1,240,173,0,13,40182,0.0,12.0,33
189092,1,239,227,-1,67,28470,0.0,-12.0,33
189192,1,239,174,-1,14,26740,0.0,-11.73,15
189295,1,240,131,0,-29,38850,0.0,5.38,19
189409,1,240,161,0,1,39294,0.0,1.86,17
189525,1,240,169,0,9,38752,0.0,-2.53,48
189625,1,240,160,0,0,38579,0.0,-1.09,32
189792,1,239,154,-1,-6,38628,0.0,0.0,25
189925,1,240,150,0,-10,38850,0.0,2.61,36
190025,1,240,164,0,4,38802,0.0,0.0,14
190125,1,240,165,0,5,38802,0.0,-1.55,19
190225,1,240,159,0,-1,38850,0.0,0.0,13
190325,1,240,160,0,0,38850,0.0,0.0,14
190425,1,240,160,0,0,38850,0.0,0.0,15
190525,1,241,160,1,0,39025,0.0,0.0,12
190658,1,240,160,0,0,38850,0.0,8.0,22
190758,1,240,167,0,7,39294,0.0,6.11,33
190858,1,238,225,-2,65,28275,0.0,-8.16,35
190960,1,239,191,-1,31,38080,0.0,-10.11,19
191068,1,240,141,0,-19,38850,0.0,4.85,17
191191,1,240,162,0,2,39294,0.0,3.37,36
191293,1,240,176,0,16,38802,0.0,-5.01,16
191409,1,240,158,0,-2,38628,0.0,-1.0,32
191520,1,240,153,0,-7,38850,0.0,-5.33,19
191624,1,240,142,0,-18,38184,0.0,-5.95,33
191825,1,240,115,0,-45,38454,0.0,2.06,33
191957,1,240,134,0,-26,39559,0.0,8.03,36
192057,1,239,203,-1,43,40454,0.0,-2.61,34
192162,1,238,192,-2,32,38250,0.0,-12.0,19
192266,1,241,136,1,-24,26790,0.0,3.44,18
192379,1,240,158,0,-2,28120,0.0,3.13,22
192491,1,240,174,0,14,39200,0.0,-3.51,38
192624,1,240,155,0,-5,38628,0.0,0.0,31
192728,1,240,147,0,-13,38628,0.0,2.8,19
192858,1,241,158,1,-2,39248,0.0,1.0,33
192990,1,240,166,0,6,38628,0.0,-1.44,19
193090,1,240,162,0,2,38850,0.0,-1.0,20
193192,1,241,160,1,0,39025,0.0,0.0,14
193323,1,241,160,1,0,39025,0.0,0.0,16
193423,1,240,160,0,0,38850,0.0,0.0,33
193524,1,241,160,1,0,39025,0.0,0.0,13
193627,1,240,178,0,18,39872,0.0,5.67,18
193743,1,240,200,0,40,39375,0.0,-6.51,19
193851,1,240,155,0,-5,37962,0.0,-1.69,21
194023,1,240,144,0,-16,38850,0.0,3.67,18
194123,1,240,173,0,13,39424,0.0,-1.0,33
194225,1,239,167,-1,7,38406,0.0,-3.09,17
194325,1,239,154,-1,-6,38628,0.0,1.59,22
194456,1,240,158,0,-2,39025,0.0,1.25,18
194559,1,241,158,1,-2,38184,0.0,-8.71,34
194690,1,241,102,1,-58,38896,0.0,12.0,19
194823,0,0,0,0,0,0,0.0,0.0,34
194923,1,240,159,0,-1,39025,0.0,0.0,14
195056,1,240,159,0,-1,39025,0.0,0.0,16
195156,1,240,159,0,-1,39025,0.0,0.0,14
195256,1,240,159,0,-1,39025,0.0,0.0,13
195358,1,240,160,0,0,38850,0.0,8.28,17
195489,1,240,184,0,24,39825,0.0,2.02,18
195589,1,239,209,-1,49,39550,0.0,-12.0,34
195689,1,238,183,-2,23,38133,0.0,-9.67,33
195789,1,241,105,1,-55,38060,0.0,3.53,35
195889,1,241,102,1,-58,40222,0.0,12.0,34
196007,1,239,192,-1,32,39150,0.0,0.0,36
196110,1,239,179,-1,19,38356,0.0,-6.13,18
196222,1,240,159,0,-1,38579,0.0,0.0,13
196377,1,240,158,0,-2,38579,0.0,0.0,15
196489,1,240,160,0,0,38802,0.0,0.0,46
196589,1,240,160,0,0,38802,0.0,0.0,34
196690,1,240,161,0,1,39025,0.0,7.99,18
196794,1,239,200,-1,40,40002,0.0,0.76,19
196909,1,239,194,-1,34,38250,0.0,-12.0,18
197023,1,240,126,0,-34,38896,0.0,6.35,17
197138,1,240,151,0,-9,40404,0.0,12.0,19
197249,1,240,192,0,32,38925,0.0,-10.86,17
197355,1,239,169,-1,9,37687,0.0,-4.41,35
197455,1,241,124,1,-36,38675,0.0,7.33,33
197555,1,241,135,1,-25,39338,0.0,-0.14,18
197659,1,240,163,0,3,37740,0.0,-11.46,16
197759,1,241,105,1,-55,27360,0.0,12.0,19
197860,1,241,138,1,-22,40700,0.0,12.0,17
197994,1,239,220,-1,60,40812,0.0,0.0,56
198108,1,239,210,-1,50,38700,0.0,-14.0,21
198208,1,240,147,0,-13,39072,0.0,2.6,19
198321,1,240,156,0,-4,39072,0.0,2.0,34
198421,1,241,164,1,4,39025,0.0,0.0,15
198528,1,240,163,0,3,38628,0.0,-1.0,17
198655,1,241,160,1,0,39025,0.0,0.0,34
198755,1,240,160,0,0,38850,0.0,0.0,16
198921,1,241,159,1,-1,39025,0.0,8.32,19
199021,1,240,221,0,61,40812,0.0,-5.39,35
199123,1,239,186,-1,26,38133,0.0,-12.0,13
199226,1,240,139,0,-21,37962,0.0,2.95,17
199343,1,240,153,0,-7,39294,0.0,4.67,18
199454,1,240,176,0,16,39200,0.0,-2.44,38
199554,1,240,167,0,7,38752,0.0,-4.19,34
199656,1,240,152,0,-8,38406,0.0,0.0,34
199756,1,240,151,0,-9,38579,0.0,-4.96,16
199861,1,241,131,1,-29,38233,0.0,-1.65,18
199990,1,241,123,1,-37,39117,0.0,12.0,34
200121,1,240,196,0,36,40768,0.0,0.0,31
200238,1,239,187,-1,27,38304,0.0,-8.3,31
200351,1,240,149,0,-11,38406,0.0,1.14,21
200454,1,240,152,0,-8,39072,0.0,3.36,47
200554,1,241,163,1,3,39248,0.0,0.0,33
200655,1,241,166,1,6,38802,0.0,-1.55,34
200772,1,240,159,0,-1,38628,0.0,0.0,13
200885,1,240,158,0,-2,39248,0.0,1.0,19
200987,1,241,160,1,0,39025,0.0,0.0,33
201087,1,240,160,0,0,39025,0.0,0.0,31
201287,1,241,161,1,1,39025,0.0,7.69,118
201393,1,240,189,0,29,39825,0.0,2.85,17
201506,1,239,176,-1,16,38133,0.0,-11.62,14
201613,1,240,132,0,-28,38675,0.0,6.54,15
201727,1,240,163,0,3,39694,0.0,2.37,18
201840,1,240,171,0,11,38304,0.0,-4.5,21
201953,1,239,156,-1,-4,38628,0.0,0.0,15
202053,1,240,154,0,-6,38850,0.0,2.0,36
202153,1,241,162,1,2,38802,0.0,-7.63,32
202253,1,241,132,1,-28,38012,0.0,-5.05,34
202357,1,241,104,1,-56,39160,0.0,12.0,18
202486,1,239,184,-1,24,40320,0.0,0.0,32
202593,1,241,179,1,19,38528,0.0,-4.12,17
202723,1,240,160,0,0,38628,0.0,-1.0,33
202837,1,241,155,1,-5,38802,0.0,1.4,24
202944,1,240,160,0,0,39025,0.0,0.0,13
203048,1,241,160,1,0,39025,0.0,0.0,18
203153,1,240,160,0,0,39025,0.0,0.0,36
203253,1,240,161,0,1,39248,0.0,7.72,33
203435,1,239,200,-1,40,40454,0.0,2.74,33
203553,1,239,212,-1,52,38646,0.0,-12.0,17
203653,1,240,157,0,-3,26790,0.0,-6.27,18
203753,1,241,118,1,-42,39072,0.0,9.05,35
203853,1,240,125,0,-35,39117,0.0,12.0,33
203986,1,238,226,-2,66,28080,0.0,-7.55,33
204086,1,239,185,-1,25,27122,0.0,-12.0,35
204189,1,241,108,1,-52,38280,0.0,2.5,18
204293,1,241,103,1,-57,39820,0.0,12.0,17
204419,1,240,172,0,12,38356,0.0,0.0,23
204519,1,241,166,1,6,38802,0.0,-1.65,33
